"ts","EventID","FILE_PATH","PROCESS_ID","USER_NAME","Image","ProcessId","User","DestinationIp","DestinationPort","DestinationPortName","Protocol","SourcePort","ImageLoaded","Signature","SignatureStatus","Signed","TargetFileName","this"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32.dll","Microsoft Windows","Valid","true",,"40e2997284f6792cc5ca6855675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\win32u.dll","Microsoft Windows","Valid","true",,"bd4d7f268c707b4a399f6765675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32full.dll","Microsoft Windows","Valid","true",,"f5f845c5d590810cbce5496f675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp_win.dll","Microsoft Windows","Valid","true",,"80504872ad57eb28c71c31ef675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\user32.dll","Microsoft Windows","Valid","true",,"f8d137aee9152974f03b297f675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shell32.dll","Microsoft Windows","Valid","true",,"55ce28da8576945e0b481936675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\windows.storage.dll","Microsoft Windows","Valid","true",,"625b875116ff1d2dd94cefaa675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wldp.dll","Microsoft Windows","Valid","true",,"b368b9f7ab9892afb77c53a7675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcrt.dll","Microsoft Windows","Valid","true",,"60912f67388a13337ea969be675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\advapi32.dll","Microsoft Windows","Valid","true",,"777342e14ca2d9ccf976ba3a675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sechost.dll","Microsoft Windows","Valid","true",,"69e6961ee057be27af7fdfd2675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcrypt.dll","Microsoft Windows","Valid","true",,"46ae82779a5a24ec71d9f80b675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\oleaut32.dll","Microsoft Windows","Valid","true",,"3f34c6c6ad20060e93de2c2f675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SHCore.dll","Microsoft Windows","Valid","true",,"afc1c0e18ca1f163b1a9fc2c675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shlwapi.dll","Microsoft Windows","Valid","true",,"dc85a6ae6a1e8163d8b6ce53675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\msedgeupdate.dll","Microsoft Corporation","Valid","true",,"b7712eb674624e9d8d029abf675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netapi32.dll","Microsoft Windows","Valid","true",,"59ecf0617200300074db0359675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\version.dll","Microsoft Windows","Valid","true",,"41181423e9a55225a4236139675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wtsapi32.dll","Microsoft Windows","Valid","true",,"ee5f36fca68a99c45615bcc0675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netutils.dll","Microsoft Windows","Valid","true",,"1996a2a7dc3167c6df226a07675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wkscli.dll","Microsoft Windows","Valid","true",,"ae36b67d3628c59d730e808d675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\profapi.dll","Microsoft Windows","Valid","true",,"0ff5387859212ed824ff2d02675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dsreg.dll","Microsoft Windows","Valid","true",,"1aa5ca973547f54f9826e45f675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp110_win.dll","Microsoft Windows","Valid","true",,"4ae98dc0ca8100ac694e5659675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cryptsp.dll","Microsoft Windows","Valid","true",,"55da9d5e093499b716350023675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\crypt32.dll","Microsoft Windows","Valid","true",,"c928ac7ddb2a57ce82a8e2e6675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel.appcore.dll","Microsoft Windows","Valid","true",,"32002c775a4bb540a4a2a64d675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcryptprimitives.dll","Microsoft Windows","Valid","true",,"d6e8edae293475e40a3d4880675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winsta.dll","Microsoft Windows","Valid","true",,"6e08376d9d20f4351cfc11d8675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\clbcatq.dll","Microsoft Windows","Valid","true",,"01cd1abb1a65d337cb0c22ec675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\taskschd.dll","Microsoft Windows","Valid","true",,"e211577da627e2ede6fe19e3675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sspicli.dll","Microsoft Windows","Valid","true",,"a83530d827cd674f6cf09dbf675ac95c"
"2024-12-12 11:30:36","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cryptbase.dll","Microsoft Windows","Valid","true",,"f385ef027b7dfa1a45eaa0c8675ac95c"
"2024-12-12 11:30:34",,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe",1336,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"4d5cdf8cc487b3098e760ec2675ac95a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Microsoft Corporation","Valid","true",,"f6552c9154ae9bcaaa80024e675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,"f49b9830d0470771924c1f45675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\kernel32.dll","Microsoft Windows","Valid","true",,"4846bc049712562268d0c3f7675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\KernelBase.dll","Microsoft Windows","Valid","true",,"dff942977266d798ea283d03675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Program Files (x86)\Microsoft\Edge\Application\131.0.2903.86\msedge_elf.dll","Microsoft Corporation","Valid","true",,"730ed263d15c523621cc36d1675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\oleaut32.dll","Microsoft Windows","Valid","true",,"d5bf8d02657c0aa95a745e57675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\msvcp_win.dll","Microsoft Windows","Valid","true",,"55f363c030295354f61908e9675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\ucrtbase.dll","Microsoft Windows","Valid","true",,"7ce12a4b769b8313e481a6e8675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\combase.dll","Microsoft Windows","Valid","true",,"b7b34aa19c975b38d7f89018675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\rpcrt4.dll","Microsoft Windows","Valid","true",,"c14235b1e050c14f0d4f3551675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\bcryptprimitives.dll","Microsoft Windows","Valid","true",,"8a1ef3b9b0422c3a4f4c4d17675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\SHCore.dll","Microsoft Windows","Valid","true",,"049ddd723ba4d8dafe5c2bb9675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\msvcrt.dll","Microsoft Windows","Valid","true",,"015a457a3999eade8fdfe302675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\advapi32.dll","Microsoft Windows","Valid","true",,"6b6308f094f8b6e99b0be718675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\msvcrt.dll","Microsoft Windows","Valid","true",,"a774a7897234451a405c092b675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\sechost.dll","Microsoft Windows","Valid","true",,"d0fc18e6ab1bdbeb53b10143675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\bcrypt.dll","Microsoft Windows","Valid","true",,"ba24f5d3db36e06156e8a86d675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Program Files (x86)\Microsoft\Edge\Application\131.0.2903.86\msedge.dll","Microsoft Corporation","Valid","true",,"2cb0a41bcdb2e619d619d01a675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\winmm.dll","Microsoft Windows","Valid","true",,"a416443f34204651df927acd675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\shell32.dll","Microsoft Windows","Valid","true",,"726821e0580cbd06653de8c3675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\user32.dll","Microsoft Windows","Valid","true",,"64b909dbe25a7069d5b4c659675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\win32u.dll","Microsoft Windows","Valid","true",,"a94ed88fb17b97654884e1e3675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\gdi32.dll","Microsoft Windows","Valid","true",,"dce3568b3079b2bfb12cc756675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\gdi32full.dll","Microsoft Windows","Valid","true",,"87adb6dd2784b944f5cc6011675ac94a"
"2024-12-12 11:30:18","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","3904","HOMELAB\pparker",,,,,,"C:\Windows\System32\imm32.dll","Microsoft Windows","Valid","true",,"86bddfcc0e2089a063cd9ba1675ac94a"
"2024-12-12 11:30:17",,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe",3904,,,,,,,,,,,,,,,"ead5902ca1c96c6c54c239d3675ac94a"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","Microsoft Corporation","Valid","true",,"d3f0c5a135015c2a32aa0f32675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,"be800dfbf2a6e954e42a4f2b675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\kernel32.dll","Microsoft Windows","Valid","true",,"03403166d82c5f1784482206675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\KernelBase.dll","Microsoft Windows","Valid","true",,"83da7e62e24214be759382eb675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Program Files (x86)\Microsoft\Edge\Application\131.0.2903.86\msedge_elf.dll","Microsoft Corporation","Valid","true",,"76b65201d4d67823f33929fe675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\oleaut32.dll","Microsoft Windows","Valid","true",,"66b610f695063f8931e5fee4675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\msvcp_win.dll","Microsoft Windows","Valid","true",,"2de9c0a225f7b23acf949296675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\ucrtbase.dll","Microsoft Windows","Valid","true",,"c79bdd6faf4048201f50787c675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\combase.dll","Microsoft Windows","Valid","true",,"f1766a553e59c4a2a5b4f7c7675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\rpcrt4.dll","Microsoft Windows","Valid","true",,"e708af1ed2d21dda32c93da5675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\bcryptprimitives.dll","Microsoft Windows","Valid","true",,"2a1880e06c75c1280b208acb675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\SHCore.dll","Microsoft Windows","Valid","true",,"fadc294d1a52eef2f2b90de8675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\msvcrt.dll","Microsoft Windows","Valid","true",,"8924344757e7c69a6334cc49675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\advapi32.dll","Microsoft Windows","Valid","true",,"bb5c950ac3ec65509339bc4d675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\msvcrt.dll","Microsoft Windows","Valid","true",,"70d65e79214d25473aa9a0e0675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\sechost.dll","Microsoft Windows","Valid","true",,"7ccd3f03ed4accc344edeaa9675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\bcrypt.dll","Microsoft Windows","Valid","true",,"79f5a95f418c9fe524a734eb675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Program Files (x86)\Microsoft\Edge\Application\131.0.2903.86\msedge.dll","Microsoft Corporation","Valid","true",,"2e2c418f54bdf13038145ef3675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\winmm.dll","Microsoft Windows","Valid","true",,"1fc84fa2ff2c59cb0fd28c50675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\shell32.dll","Microsoft Windows","Valid","true",,"b299c041157c58b33dc68d9c675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\user32.dll","Microsoft Windows","Valid","true",,"7221485da4373d628cffb837675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\win32u.dll","Microsoft Windows","Valid","true",,"1367e1ad8e482abd40340254675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\gdi32.dll","Microsoft Windows","Valid","true",,"bd2ba33ff6d4ebf0b74264ae675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\gdi32full.dll","Microsoft Windows","Valid","true",,"bdfb313f4cafd31880596626675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\imm32.dll","Microsoft Windows","Valid","true",,"b57f0c5642d066e05bd11eaa675ac946"
"2024-12-12 11:30:13",,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe",6104,,,,,,,,,,,,,,,"cdf7a549d9da5a8b1ae00311675ac946"
"2024-12-12 11:30:02","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","7468","HOMELAB\pparker",,,,,,"C:\Windows\System32\BitsProxy.dll","Microsoft Windows","Valid","true",,"46e5398c64959ccb00851f65675ac93a"
"2024-12-12 11:29:56",,"C:\Windows\System32\svchost.exe",3036,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"0fcf2075b4776472845c3dbb675ac935"
"2024-12-12 11:29:39",,"C:\Windows\system32\svchost.exe",5100,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"5c18ec924905e741203cb70b675ac923"
"2024-12-12 11:28:57","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","7468","HOMELAB\pparker",,,,,,"C:\Windows\System32\OneCoreCommonProxyStub.dll","Microsoft Windows","Valid","true",,"0cd9b14bcdd0dfa128e4d8fb675ac8f9"
"2024-12-12 11:28:57","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","7468","HOMELAB\pparker",,,,,,"C:\Windows\System32\vaultcli.dll","Microsoft Windows","Valid","true",,"0860709dd5b942ebc07830f2675ac8f9"
"2024-12-12 11:28:57","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","7468","HOMELAB\pparker",,,,,,"C:\Windows\System32\Windows.Web.dll","Microsoft Windows","Valid","true",,"bc537165f293eb76b26f58d2675ac8f9"
"2024-12-12 11:28:56",,"C:\Windows\system32\svchost.exe",5932,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"97268accaee224b5d37d2c0b675ac8f8"
"2024-12-12 11:28:56",,"C:\Windows\system32\BackgroundTaskHost.exe",220,,,,,,,,,,,,,,,"14abe8f2b81e9869b71cb571675ac8f9"
"2024-12-12 11:28:20","7",,,,"C:\Windows\explorer.exe","5604","HOMELAB\pparker",,,,,,"C:\Windows\System32\ExecModelClient.dll","Microsoft Windows","Valid","true",,"96bb267d4ec0a8aae202a790675ac8d4"
"2024-12-12 11:28:20","7",,,,"C:\Windows\explorer.exe","5604","HOMELAB\pparker",,,,,,"C:\Windows\System32\execmodelproxy.dll","Microsoft Windows","Valid","true",,"57bd93fbbd4c25b9a1443dd1675ac8d4"
"2024-12-12 11:28:20","7",,,,"C:\Windows\explorer.exe","5604","HOMELAB\pparker",,,,,,"C:\Windows\System32\capauthz.dll","Microsoft Windows","Valid","true",,"4c9e103852450d9f54a9a407675ac8d4"
"2024-12-12 11:27:50",,"C:\Windows\system32\sppsvc.exe",8812,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,"ddc6705c0ce44347e7781a26675ac8b6"
"2024-12-12 11:20:40",,"C:\Windows\system32\speech_onecore\common\SpeechModelDownload.exe",1872,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,"c3dfd7bf489abb3f4cea4cd8675ac709"
"2024-12-12 11:18:39",,"C:\Windows\system32\svchost.exe",2632,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"4e7cc3e31cfe6f2db97e5db9675ac690"
"2024-12-12 11:18:39",,"C:\Windows\system32\DllHost.exe",3752,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,"15a1e84d22ece094c96e371f675ac690"
"2024-12-12 11:18:37",,"C:\Windows\system32\sppsvc.exe",996,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,"99bca92d3d8704611a1e7cce675ac68d"
"2024-12-12 11:18:35",,"C:\Windows\system32\wbem\wmiprvse.exe",8964,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"1ac1ec16298c8115b8d52613675ac68c"
